Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL
2010-02-23,62.4792366027832,20.51906967163086,,10.029999732971193,32.67908477783203,9.64645767211914,33.439998626708984,7.789999961853027,39.26336288452149,9.420255661010742,68.72887420654297,19.05852699279785,20.280134201049805,50.01789474487305,25.6299991607666,7.868563652038574,31.842947006225586,45.74137496948242,24.36000061035156,17.920000076293945,,36.795894622802734,54.0681037902832,11.36689567565918,25.23719024658203,267.80279541015625,266.53594970703125,12.25625991821289,117.23999786376952,,16.887458801269528,6.730483531951903,23.03020668029785,32.94055938720703,19.7824649810791,37.102195739746094,17.572900772094727,31.85277938842773,24.06003570556641,15.938124656677244,46.49562454223633,19.19058990478516,22.554765701293945,42.9900016784668,51.28700637817383,36.2250862121582,6.46733283996582,88.6379623413086,12.466863632202148,24.56812286376953
2010-02-24,62.76143264770508,20.65593719482422,,9.989999771118164,32.695316314697266,9.792754173278807,34.549999237060554,8.050000190734862,39.49765396118164,9.444266319274902,69.09040069580078,19.430744171142575,20.529937744140625,49.87512588500977,25.76000022888184,7.87532377243042,31.76542854309082,45.68212890625,24.584999084472656,18.0,,37.390602111816406,54.46410751342773,11.34563446044922,25.318130493164066,266.00100708007807,264.74267578125,12.434245109558105,119.72000122070312,,16.78729248046875,6.806427478790282,23.15997886657715,33.357437133789055,20.69174575805664,36.93754196166992,17.424184799194336,32.55759048461914,24.18141365051269,15.959010124206545,46.7925033569336,19.37677383422852,22.81783866882324,44.040000915527344,52.26909637451172,36.35895538330078,6.563103199005128,88.47357177734375,12.58724308013916,25.016948699951172
2010-02-25,62.50276565551758,20.57609748840332,,10.109999656677246,32.265121459960945,9.801897048950195,34.560001373291016,7.889999866485597,39.76121520996094,9.364232063293457,69.00245666503906,19.4782657623291,20.43791007995605,49.239830017089844,25.65999984741211,7.80096435546875,31.79125213623047,45.91912841796875,24.46999931335449,18.1200008392334,,37.475547790527344,54.16469955444336,11.242877960205078,25.33432197570801,263.47848510742193,262.23208618164057,12.5263032913208,118.1999969482422,,16.740549087524414,6.720992565155028,23.002887725830078,33.036102294921875,20.336902618408203,37.09352493286133,17.463319778442386,32.173152923583984,24.346149444580078,16.209674835205078,46.38841247558594,19.30229949951172,22.926164627075195,43.61999893188477,53.40764617919922,36.58206558227539,6.566004276275635,89.2262191772461,12.67000961303711,25.184011459350586
2010-02-26,62.824119567871094,20.636932373046875,,10.109999656677246,32.44369506835937,9.7196044921875,34.650001525878906,7.9099998474121085,39.829551696777344,9.35622787475586,69.50078582763672,19.581222534179688,20.681135177612305,48.95429611206055,26.29999923706055,7.8865928649902335,32.290828704833984,45.63768005371094,24.76000022888184,18.100000381469727,,37.56051635742188,53.54655456542969,11.207444190979004,25.29385185241699,263.66366577148443,262.41641235351557,12.348320960998535,118.4000015258789,,16.500167846679688,6.958314418792725,22.96190452575684,33.166366577148445,18.31134033203125,36.97219467163086,17.424184799194336,32.06102752685547,24.31147384643555,16.309944152832028,46.68529891967773,19.38607406616211,22.62440299987793,43.86000061035156,53.772682189941406,36.53744888305664,6.573261260986327,89.65877532958984,12.557150840759276,25.51065444946289
2010-03-01,63.16119384765625,20.640735626220703,,10.15999984741211,32.54110336303711,10.003055572509766,34.889999389648445,8.210000038146973,40.317665100097656,8.940038681030273,70.55603790283203,19.806930541992188,21.09527587890625,49.36831665039063,27.190000534057614,8.375557899475098,33.970394134521484,45.84506225585938,25.53499984741211,18.780000686645508,,37.87202072143555,54.28059768676758,11.412955284118652,25.55286026000977,266.61160278320307,265.35040283203125,12.440380096435547,124.54000091552734,,16.72052001953125,7.300059795379639,23.180458068847656,33.1142578125,19.057992935180664,37.20619583129883,16.500530242919922,32.26926422119141,24.33747863769531,16.523008346557614,46.9244613647461,19.78171157836914,23.073177337646484,44.29999923706055,53.93783187866211,36.57315444946289,6.660323619842528,90.86124420166016,12.602293968200685,26.05547523498535
2010-03-02,63.59228897094727,20.751001358032227,,10.5,32.95505905151367,9.88418960571289,34.740001678466804,8.380000114440918,40.35671615600586,8.996064186096191,72.23664855957031,19.77524948120117,21.272777557373047,50.44619369506836,27.45000076293945,8.17050838470459,34.736988067626946,46.21539306640625,25.88500022888184,18.959999084472656,,37.83425903320313,55.14985656738281,11.583035469055176,25.91709327697754,270.80081176757807,269.519775390625,12.477206230163574,125.52999877929688,,16.914167404174805,7.2905659675598145,23.30340003967285,33.340057373046875,18.50355339050293,37.07618713378906,16.24221420288086,32.437454223632805,24.67562294006348,16.61909294128418,46.89971542358398,19.753780364990234,22.918426513671875,44.61999893188477,53.79876708984375,36.53744888305664,6.840252876281737,91.85612487792969,12.767810821533205,26.03802299499512
2010-03-03,63.490394592285156,20.56089782714844,,10.479999542236328,32.98752593994141,10.030487060546877,34.81999969482422,8.350000381469728,40.50313949584961,9.22016716003418,72.77404022216797,19.8663272857666,21.32536506652832,50.91018676757813,28.1200008392334,8.251626014709473,34.754199981689446,46.23759460449219,25.96500015258789,18.75,,37.70210266113281,56.49238967895508,11.505082130432127,25.892807006835934,272.93292236328125,271.64181518554693,12.489480972290039,125.88999938964844,,16.980939865112305,7.09121561050415,23.20095443725586,33.244522094726555,18.392662048339844,37.24952697753906,16.375282287597653,32.56561279296875,24.276796340942386,16.769493103027347,46.9244613647461,20.27043914794922,22.739259719848636,44.459999084472656,54.19856262207031,36.44820022583008,6.879432201385497,91.70905303955078,12.7151517868042,26.097862243652344
2010-03-04,63.50605773925781,20.56089782714844,,10.619999885559082,33.20668792724609,10.085347175598145,34.939998626708984,8.5,40.78625106811523,9.06009292602539,75.04090881347656,20.024717330932614,21.20703887939453,51.31705856323242,28.270000457763672,8.16374683380127,34.7025146484375,46.05985641479492,26.23500061035156,18.82999992370605,,37.62658309936523,57.12985229492188,11.519254684448242,25.852338790893555,277.57257080078125,276.259521484375,12.532443046569824,128.52999877929688,,17.087783813476562,6.948822021484375,23.15997886657715,33.77428436279297,19.74549865722656,37.23219680786133,16.633594512939453,33.046165466308594,24.26811790466309,16.66087532043457,46.81724548339844,20.13080406188965,22.645774841308594,44.22999954223633,53.21644592285156,36.44820022583008,6.879432201385497,90.66228485107422,12.745244979858398,26.26991271972656
2010-03-05,64.61911010742189,20.652145385742188,,10.779999732971193,33.42584228515625,10.085347175598145,35.15999984741211,8.609999656677246,41.28412628173828,9.268189430236816,76.16456604003906,20.396936416625977,21.79867553710937,52.46632385253906,29.20000076293945,8.37105655670166,35.460487365722656,46.86713790893555,26.864999771118164,19.170000076293945,,38.28736114501953,58.29852294921875,11.639727592468262,26.01421546936035,282.38739013671875,281.05154418945307,12.710421562194824,128.91000366210938,,17.321491241455078,7.053243637084961,23.39219093322754,34.91195678710937,20.758283615112305,37.62221145629883,16.758832931518555,34.35968017578125,24.63226890563965,16.690118789672848,47.2048454284668,20.437997817993164,22.98074722290039,44.86999893188477,54.10295486450195,37.00155258178711,6.933121204376222,92.92017364501952,13.241808891296387,27.29722595214844
2010-03-08,63.733375549316406,20.69015884399414,,10.949999809265137,33.65311813354492,10.158495903015137,35.060001373291016,8.640000343322754,41.0986442565918,9.19615364074707,75.68578338623047,20.47217559814453,21.693492889404297,52.96600723266602,29.45000076293945,8.134454727172853,35.52938842773437,47.74848175048828,26.84000015258789,19.270000457763672,,37.758731842041016,58.14399337768555,11.721223831176758,25.892807006835934,281.5215148925781,280.18978881835943,12.728837013244627,130.11000061035156,,17.284215927124027,6.948822021484375,23.34438323974609,34.486412048339844,21.5123233795166,36.79019165039063,16.711872100830078,34.47180557250977,24.33747863769531,16.598211288452152,47.50997924804688,20.368173599243164,22.996326446533203,44.93000030517578,53.85091781616211,36.97476196289063,6.879432201385497,91.71768951416016,13.475050926208494,27.31342697143555
2010-03-09,64.26634216308594,20.83463287353516,,10.880000114440918,34.14014434814453,10.158495903015137,35.11999893188477,8.630000114440918,40.94244384765625,9.124123573303224,75.16793060302734,20.293981552124023,21.870990753173828,52.98741149902344,30.40999984741211,8.553572654724121,35.31406021118164,47.85957717895508,26.739999771118164,19.440000534057614,,37.92864990234375,58.80077362060547,11.721223831176758,25.795684814453125,280.3753662109375,279.04904174804693,12.747248649597168,128.82000732421878,,17.331659317016598,7.319046020507812,23.30340003967285,34.477737426757805,24.22538757324219,37.171531677246094,16.610113143920902,34.27959442138672,24.26811790466309,16.61909294128418,47.6336784362793,20.6148738861084,22.785993576049805,44.65999984741211,53.39027786254883,36.867671966552734,6.901198863983153,91.88206481933594,13.460000991821287,27.80464744567871
2010-03-10,63.92931747436523,20.92207908630371,,10.949999809265137,34.14014434814453,10.222500801086426,35.150001525878906,8.920000076293945,41.12793350219727,9.012073516845703,75.0213623046875,20.777082443237305,22.127365112304688,53.10877227783203,31.270000457763672,9.035778999328613,35.59829330444336,48.0077018737793,26.8799991607666,19.46999931335449,,38.306243896484375,59.60242080688477,11.756657600402832,25.738656997680664,288.5135192871094,287.148681640625,12.777933120727539,130.50999450683594,,17.331659317016598,7.53738260269165,23.32389259338379,34.495101928710945,26.79059982299805,37.36220169067383,16.492692947387695,34.31963348388672,24.32014083862305,16.690118789672848,47.650169372558594,21.01050567626953,23.43257141113281,45.13000106811523,54.3028564453125,36.56422424316406,6.915707588195801,92.2108154296875,13.497618675231935,28.03154754638672
2010-03-11,63.69419479370117,21.1159782409668,,10.779999732971193,34.091442108154304,10.524239540100098,35.220001220703125,8.949999809265137,41.37196731567383,9.284197807312012,75.16793060302734,20.84044075012207,22.07477569580078,53.29436111450195,31.40999984741211,9.098873138427734,35.77978515625,48.06696319580078,26.774999618530273,19.43000030517578,,38.6838264465332,60.55860900878906,11.880670547485352,25.88527488708496,290.8608703613281,289.48492431640625,12.715509414672852,133.58000183105472,,17.46044921875,7.44245433807373,23.371700286865234,34.83380126953125,25.95524787902832,37.70019912719727,16.453561782836914,34.31963348388672,24.346149444580078,16.72772216796875,47.41101837158203,20.63349151611328,22.723674774169922,45.13999938964844,55.23281860351562,36.8765869140625,7.01583194732666,92.51361846923828,13.369714736938475,28.11383438110352
2010-03-12,63.78824996948242,20.728179931640625,,10.390000343322754,34.18884658813477,10.487663269042967,35.15999984741211,8.930000305175781,41.17673873901367,9.332213401794434,76.25249481201172,20.86419677734375,21.969593048095703,53.22298049926758,31.940000534057614,9.139431953430176,36.246490478515625,48.14842987060547,26.420000076293945,19.18000030517578,,39.05198287963867,60.60689926147461,11.96571159362793,25.632781982421875,290.06005859375,288.68792724609375,12.609393119812012,131.82000732421878,,17.290992736816403,7.546875476837157,23.289737701416016,35.39829635620117,25.304702758789066,37.59619903564453,16.40659523010254,34.70407485961914,24.21609878540039,16.769493103027347,47.36155700683594,20.54970932006836,22.57566261291504,45.16999816894531,54.3897590637207,37.07293701171875,7.046304225921631,92.43572998046876,13.354665756225586,28.25097274780273
2010-03-15,63.69419479370117,20.83463287353516,,10.350000381469727,34.49729537963867,10.551669120788574,35.4900016784668,8.920000076293945,41.07910919189453,9.260183334350586,75.0604476928711,20.895877838134766,21.89728164672852,52.90888977050781,31.28000068664551,9.191259384155273,36.471187591552734,48.33359909057617,26.42499923706055,18.540000915527344,,38.023048400878906,61.91079330444336,11.909018516540527,25.19293975830078,281.8718566894531,280.53848266601557,12.715509414672852,131.1300048828125,,17.27743911743164,7.499410629272461,23.487802505493164,35.346195220947266,25.37122917175293,37.5615348815918,16.516181945800778,34.80017852783203,24.06003570556641,16.710922241210938,46.91619873046875,20.43563270568848,22.528919219970703,45.209999084472656,53.468505859375,37.39421463012695,7.153679847717285,90.24703216552734,13.354665756225586,27.906877517700195
2010-03-16,64.00772857666016,20.789011001586914,,10.289999961853027,34.091442108154304,10.643105506896973,35.02000045776367,9.399999618530273,41.293888092041016,9.508296012878418,75.94960021972656,21.264137268066406,21.969593048095703,53.451393127441406,31.649999618530273,9.085351943969727,36.81687545776367,49.56303024291992,26.915000915527344,18.899999618530273,,38.37232208251953,63.43682861328125,11.866499900817873,25.266246795654297,282.88287353515625,281.5447082519531,12.709269523620605,131.78999328613278,,17.284215927124027,7.376002311706543,23.747344970703125,35.53724670410156,24.84635353088379,38.35887908935547,16.492692947387695,35.2166748046875,24.58891677856445,16.648164749145508,47.35329055786133,20.663782119750977,23.378040313720703,45.02999877929688,53.8596076965332,37.37636947631836,7.191408157348633,90.53253173828124,13.48257541656494,27.982925415039066
2010-03-17,64.41531372070311,20.72057342529297,,10.3100004196167,34.286251068115234,10.78025722503662,35.4900016784668,9.670000076293944,41.34269714355469,9.412252426147461,77.23937225341797,21.6363582611084,21.94329833984375,53.2158432006836,32.080001831054695,9.243083953857422,37.01567077636719,49.87409210205078,26.729999542236328,19.31999969482422,,38.35344314575195,63.92940139770508,11.972797393798828,25.46987533569336,283.06304931640625,281.7240295410156,12.69054126739502,131.33999633789062,,17.399446487426758,7.205129623413086,23.7814884185791,35.61540985107422,25.43777084350586,38.3502082824707,16.64925193786621,35.945518493652344,24.4502010345459,16.614692687988278,47.36155700683594,20.752246856689453,23.70522880554199,45.79999923706055,53.833534240722656,37.501312255859375,7.22623348236084,91.85612487792969,13.806090354919435,27.941781997680664
